O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,814,5167,978,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,832,11743,1013,13641
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,973,15149,1163,14701
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,916,6492,1193,6451
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,732,9161,742,9564
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2262,38559,2597,38462
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2401,32797,2879,32890
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,2019,33864,2619,32268
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1567,21772,1617,22272
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1423,12535,1143,19184
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,787,6996,897,7020
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,1466,14191,1288,14856
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,558,7414,645,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,2051,31028,1960,26832
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1229,17077,1271,16736
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1688,18974,1485,20233
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,2467,29618,1927,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1207,19937,1280,20072
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1229,15521,1238,18715
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1590,40670,1643,42518
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1711,35070,1640,37523
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1477,23714,1535,23654
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,837,11888,770,11874
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1839,37946,1735,40171
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,2055,31440,2246,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,839,15375,974,15703
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1422,26283,1523,26932
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2099,46571,2044,49094
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,830,10839,839,11394
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1726,28888,1691,28942
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,765,9298,745,9296
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1331,21760,1401,22017
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1850,43661,1829,43909
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2869,69718,2819,72207
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,656,9586,668,9640
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2172,56927,2231,58884
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1132,15577,1022,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1388,18359,1401,18804
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1369,18264,1382,18489
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3073,73285,2929,75294
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,761,8034,767,7811
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1692,37130,1582,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2344,46692,2222,49154
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2644,59731,2534,59678
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,987,10754,847,10697
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,671,6516,701,6549
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,1137,10722,1280,10912
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1782,39533,1695,39017
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2177,45306,2126,45260
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,2911,41684,2260,41818
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,4476,72800,3711,72582
