O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,630,5167,664,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,782,11743,957,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2158,46475,2429,47004
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,891,19845,971,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,917,7318,845,7322
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,729,9439,728,9206
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2399,38275,2108,37181
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,2261,32376,1849,32304
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,890,14884,974,14851
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,998,9465,989,9545
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,504,7414,610,6449
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2726,41886,2364,41940
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,768,10889,936,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1288,18973,1222,19312
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1573,31526,1995,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1159,19938,1207,17450
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1311,15521,1235,15485
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1752,35059,1679,37523
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1389,23714,1470,23654
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,808,13715,686,11874
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1878,39486,1702,40171
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1930,31440,1775,31330
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,788,15375,1164,15693
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1383,26283,1463,26932
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,779,7624,680,6018
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2265,45704,2063,49094
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,894,10818,723,11394
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1324,21760,1378,22018
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1997,43651,1796,43910
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,3118,69708,2816,72207
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,692,9586,693,9640
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,1104,13261,937,10793
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,596,6446,537,6388
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2386,56916,2247,58885
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1408,18359,1432,18804
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1768,18333,1396,18491
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1263,14856,1225,14931
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1812,35220,1619,32376
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,686,8034,673,8050
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,2083,47973,1797,47781
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1848,37119,1546,37030
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2436,47060,2231,49154
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2691,59722,2742,59868
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,981,10754,877,10697
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,625,6515,582,6515
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2125,45303,2176,46231
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1783,41681,2336,41818
