O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,582,5167,581,5154
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2015,43642,2026,43760
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,809,7481,820,7565
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1596,32376,1582,32304
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,1920,32788,1911,32889
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1515,33864,1511,32268
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1152,26432,1242,26130
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1000,12478,992,12492
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,601,6642,558,8413
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,775,14883,732,14856
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,915,9465,908,9558
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,457,5412,490,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,475,7414,589,6449
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2084,45428,2070,45114
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1050,17078,1007,17626
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,674,10889,749,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1006,18585,1039,19315
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,980,14426,939,20072
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1146,15529,1174,15485
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1596,37531,1595,37524
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1318,23716,1369,23649
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,669,11877,643,11873
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1520,39733,1482,39529
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,751,15375,795,15687
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1305,26286,1343,26928
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,548,5838,583,5984
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1962,49030,1949,49062
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,689,9299,673,9296
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1203,21750,1155,19334
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2762,72179,2712,72207
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,680,9586,633,9640
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,757,10637,794,10789
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1231,18335,1222,18488
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1083,14847,1062,14922
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1604,32596,1540,32195
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,2951,75746,2833,75294
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,669,7787,651,7812
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1529,37119,1496,37029
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,889,10103,837,10702
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,820,10722,879,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1667,39305,1613,39021
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2021,45306,1938,45263
