O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,695,5167,675,5154
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2142,46475,2120,47004
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,889,15167,1122,14701
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,893,19845,964,20058
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,717,9439,694,9206
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,1892,38275,1937,37181
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2124,32797,2095,32891
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1492,20189,1337,26129
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1021,12619,987,19042
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,646,6996,577,8327
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,966,9464,994,9545
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,533,5412,525,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,492,7414,628,6449
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2262,42087,2245,45114
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1101,18973,1082,19312
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1409,29617,1623,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1122,14426,1102,14385
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1225,18983,1238,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1757,37869,1864,37977
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1492,40659,1618,42518
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1599,35059,1588,37523
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,705,11878,668,11874
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,683,7504,644,7535
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1723,37936,1664,40171
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1574,39734,1530,39529
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1936,31440,1788,31330
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1525,26283,1461,26932
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,614,5839,599,6018
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,747,10840,703,11394
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1625,28888,1567,34863
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,683,9298,678,9296
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2744,69708,2721,72207
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,678,9586,669,9640
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,866,10635,824,10793
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2032,56916,2140,58885
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1023,14666,964,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1318,18359,1346,18804
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1299,18333,1269,18491
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1658,32594,1567,32376
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,2918,73275,2864,75473
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,640,8034,712,8050
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1536,37119,1491,37030
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2146,46682,2172,49154
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2359,59722,2396,59678
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,509,6515,557,6515
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,863,10722,938,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1681,39302,1664,39988
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2086,45303,2087,46231
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1704,41681,2570,41818
