O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,602,5167,598,5154
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,1974,43641,2123,47015
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,903,15148,1036,14698
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,663,6440,667,6399
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,772,7266,820,7488
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1577,32370,1632,32300
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,1938,36491,1909,32895
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1518,33866,1563,32264
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1025,12541,984,12466
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,566,6996,582,8414
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,799,14883,780,14852
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,939,9465,952,9545
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,464,5412,491,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,474,7414,569,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1248,31030,1363,26828
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2118,45427,2092,45110
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,698,10889,767,12136
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1001,14426,958,20073
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1239,15521,1165,15485
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1502,40661,1583,42518
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1615,35060,1594,37524
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1335,23693,1323,23652
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,660,11877,631,11873
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,647,7500,605,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1765,37936,1669,40173
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1515,39734,1478,39530
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1754,31441,1701,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,730,15374,807,15688
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1982,46558,1962,49063
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,651,9299,682,9290
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1169,21750,1186,22019
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1717,43650,1711,43875
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2793,69708,2654,69820
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,629,9586,630,9606
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,787,10637,797,10788
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,539,6447,484,6390
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2058,56917,2099,58883
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,983,15285,914,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1228,18347,1209,18771
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1233,18335,1229,18486
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1114,14851,1061,14886
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,2984,73275,2772,72940
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,640,7788,650,7812
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1792,47973,1752,47782
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1521,37119,1481,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2117,46681,2065,49156
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,822,10756,770,10702
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,539,6516,540,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,811,10722,894,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1626,39303,1578,39025
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2007,45294,1928,45227
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,2993,72795,3015,72582
