O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,709,5167,642,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,767,11744,1062,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2126,43641,2452,47015
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,895,15148,1181,14698
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,936,6440,716,6399
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,906,19849,944,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,1039,7519,909,7488
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,697,9433,720,9446
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2265,38506,2060,37176
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,2075,31479,1753,32298
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2165,32780,2129,32895
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,2053,31461,1633,32262
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1507,22270,1315,26132
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1175,12691,1052,19168
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,680,6380,591,8476
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,894,14882,913,14850
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1100,11789,1049,9558
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,600,5421,525,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,552,7719,613,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1225,30791,1692,31497
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2600,40975,2271,45108
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1340,17027,1246,17618
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,858,10889,965,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1155,18975,1138,19320
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1420,29379,1534,31597
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1923,37870,1871,35848
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1570,40661,1562,42519
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1510,23694,1384,23652
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1840,38083,1667,37818
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,2191,34407,1738,31319
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1382,26264,1332,26930
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,1018,7626,671,7572
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2370,46558,2021,46708
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,927,10836,773,11354
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2997,69708,2721,69820
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,1178,10636,905,13264
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,654,6445,570,6387
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2137,56918,2168,58806
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1681,18334,1432,20963
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1249,14851,1200,14886
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3127,73275,2863,72940
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1866,47974,1789,47783
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1643,37119,1518,37029
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2568,59721,2471,59680
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,819,6515,561,6515
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,973,10722,986,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1633,39303,1633,39025
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2072,45294,2079,45227
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1690,41680,2239,41817
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3149,72796,3560,72581
