O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,774,11743,971,13641
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,964,15149,1106,14700
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,973,7474,972,7543
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,723,9439,708,9564
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2202,37463,2379,37181
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1827,32376,2130,32304
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2037,31994,2167,32050
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1434,26432,1560,22272
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1502,12478,1038,19044
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,684,6642,675,8413
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,1251,14272,928,14856
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,981,9465,973,9545
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,574,5412,584,5394
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1581,31027,1674,31481
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2392,41029,2568,42946
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,786,10889,837,12136
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1784,31526,1649,31797
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1059,19938,1282,20072
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1247,15529,1255,15485
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1416,23716,1623,23652
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,820,13715,770,11873
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1558,39733,1769,39529
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,889,15375,1060,15687
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1332,26286,1602,26930
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2199,49030,2165,49062
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1775,28890,1596,28948
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,756,9299,720,9296
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,644,9586,655,9640
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,842,10637,807,10789
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,661,6447,567,6390
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1123,15170,1043,15160
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1420,18863,1421,19311
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1321,18335,1292,18488
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1154,14847,1200,14922
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,2935,73283,3059,75294
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,731,7787,716,8050
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1948,47974,1954,47782
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1727,37119,1624,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2377,49153,2317,49155
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,949,10103,921,10702
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,557,6516,604,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,960,10722,1151,10912
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1686,39305,1666,39021
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2100,45306,2069,45263
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,2237,41841,2021,41818
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3810,72800,3457,75758
