O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,745,5167,724,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,834,11743,1030,13641
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,893,6492,920,6451
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,1022,19845,938,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,942,7318,937,7322
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,767,9161,731,9564
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1857,32376,1978,32304
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1692,33864,1863,32268
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1228,26430,1538,26130
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1092,14043,1028,19184
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,692,6996,679,8468
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,1019,15264,851,14974
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1017,9464,1060,9545
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,603,5412,607,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,500,7414,637,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1369,31027,1436,31503
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1188,16793,1242,16736
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,842,10889,1010,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1280,18974,1205,19313
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1594,31528,1528,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1139,19937,1192,14386
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1918,37870,2051,37987
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1543,40672,1609,42573
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1601,35071,1653,37578
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1528,23714,1733,23709
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,760,7504,767,7535
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1754,37946,1753,40171
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1622,39733,1604,39530
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,2007,31441,1985,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,825,15375,950,15703
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1434,26283,1670,26932
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,683,5770,776,6018
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2007,46571,2138,49094
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,915,10839,933,11394
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1787,35031,1723,34862
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,886,9298,831,9296
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1628,19546,1468,19335
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2807,69718,2886,72173
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,939,10566,1075,10791
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2095,56927,2294,58884
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1232,14911,1091,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1466,18359,1470,18820
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1445,18264,1579,18489
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1887,47983,1913,47781
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1136,10031,1176,11126
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,516,6516,554,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,999,10722,1062,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1802,39533,1756,39017
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2241,45306,2162,45276
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1971,41684,1859,41818
