O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,685,5167,669,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,773,11744,972,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2259,43641,2129,47015
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,788,6440,759,6399
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,903,19849,921,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,862,7519,918,7488
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,744,9161,718,9445
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2040,37855,1953,37177
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1748,32766,1710,32300
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1635,34262,1629,32264
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,645,6648,641,8333
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1036,10649,931,13533
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,579,5421,548,5394
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1237,30791,1423,31497
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2205,45823,2250,45110
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1171,17026,1082,17619
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1204,18975,1185,19320
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1471,29379,1454,31559
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1037,19940,1049,20074
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1244,15521,1241,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1803,37870,1815,36337
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1758,40445,1778,39688
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1491,40661,1594,42518
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,813,7948,685,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1715,37936,1711,40173
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1548,39734,1549,39531
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1904,31441,1824,31319
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1343,26264,1449,26930
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,648,5838,663,6019
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,809,10838,785,11394
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,740,9292,744,9290
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1328,21750,1354,22019
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1779,43650,1750,43875
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2750,69708,2786,72174
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,676,9586,646,9606
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,874,10637,890,10716
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,638,6448,579,6390
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1081,14666,1030,14656
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1364,18335,1358,18414
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1190,14851,1216,14886
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1723,32417,1642,32195
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,726,7788,750,7812
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1851,47974,1814,47783
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1597,37119,1513,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2187,46681,2235,49156
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2414,59720,2504,59681
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,985,10756,887,10702
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,516,6516,546,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,874,10722,938,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1699,39303,1701,39025
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1728,41679,1890,41817
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3207,72795,3285,72582
