O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,610,5167,627,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,848,11743,1039,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2581,46475,2411,43756
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,1042,15167,1214,14701
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,768,6492,764,6451
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,797,7318,844,7322
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,657,9439,618,9206
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2131,37463,2088,37181
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1757,32376,1870,32304
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2147,32797,2276,32891
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1727,32285,1787,32267
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1327,24850,1397,26128
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1112,12619,1075,12490
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,921,9465,1064,9545
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,508,5412,523,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,502,7414,547,6449
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2345,45430,2387,41940
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,863,10889,991,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1291,18973,1222,19312
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1702,29617,1641,29676
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1139,14426,1188,14385
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1194,15521,1337,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1984,37869,2149,37977
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,2158,40447,1959,39971
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1856,40659,1901,41431
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1857,35059,1908,37523
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1649,23714,1531,23654
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,769,11878,727,11874
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,2004,37936,1983,40171
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1967,39734,1820,39529
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1967,31440,2034,34193
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,912,15375,983,15693
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1680,26283,1582,26525
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,525,5839,570,6018
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,795,10839,825,11394
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1764,28888,1920,28942
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,691,9298,754,9490
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1435,21759,1326,19335
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,2119,43651,2181,43910
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,646,9586,681,8230
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,813,10635,846,10792
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,604,6446,546,6388
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2508,56916,2602,57798
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1324,18359,1307,18804
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1321,18333,1316,18491
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1108,14856,1112,14931
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1839,32594,1782,32375
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3580,73275,3546,75473
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,666,8034,655,8050
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,2326,47973,2234,47781
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1900,37119,1843,37030
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2486,46682,2536,49154
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,3003,59722,2860,59678
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,541,6515,590,6515
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1964,34114,1849,39259
