O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,916,11743,1080,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2489,50312,2124,47004
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,1115,15150,1107,14701
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,856,6492,912,6451
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,1130,19845,1006,20056
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,934,7571,999,7322
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,717,9439,732,9445
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2151,38275,2693,36633
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1947,32376,2388,31222
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2229,32797,2584,32051
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1752,33864,2399,32267
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1255,14043,1076,19042
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,683,6664,707,8414
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,601,5412,616,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,510,7414,642,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1787,31027,1517,31502
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2532,40531,2731,42058
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,819,10889,984,12136
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,2107,29617,1599,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1155,19938,1374,14419
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1245,15521,1324,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,2089,37869,1950,36761
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1916,40053,1984,39693
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1520,40659,1723,42516
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1570,23714,1635,23654
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1711,37936,1962,40171
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1647,39734,1733,39562
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1960,46562,2309,49094
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,932,10840,953,11394
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1794,35021,1953,28942
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1475,21760,1452,19335
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1797,43651,2034,43876
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,969,10635,1029,10709
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,724,6446,626,6388
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1207,14856,1391,14931
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1834,32415,1636,32197
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,2990,73096,3219,75294
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,820,8034,732,8050
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1886,47973,2052,47781
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1594,37119,1794,37030
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2294,46682,2519,49154
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1041,10754,899,10697
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,529,6516,568,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,956,10722,1069,11509
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1804,39302,1720,39017
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2251,45303,2378,45260
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,2870,41681,2124,42262
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,4786,72801,3878,72582
