O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,1017,11748,1033,13641
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,1594,13756,1184,16438
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,896,6440,1112,6399
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,1208,19849,997,20058
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,768,9438,736,9445
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,2105,31928,2590,31577
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1894,34262,2782,32622
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1497,26432,1736,22273
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1467,12620,1197,19168
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,756,6624,796,8476
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1241,10649,1234,9558
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,717,5412,680,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,592,7719,659,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,2113,30791,1725,31497
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2562,45823,3229,48900
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1379,17027,1469,18911
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,939,10889,1035,12136
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1334,19940,1477,20073
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1302,15519,1430,15835
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,2163,37870,1982,35848
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1572,40661,1891,42154
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,793,11877,821,11873
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,845,7948,674,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1780,37935,2266,40173
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,2042,31441,2425,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,920,15374,990,15626
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,678,5838,679,6072
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1803,36637,1845,28948
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1681,23368,1524,19335
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,713,6448,851,6390
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1162,14666,1215,14656
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1505,18334,1580,18495
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1843,32594,1770,32282
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3027,73275,3477,75295
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,883,7788,822,8050
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1872,47974,2040,47783
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1608,37119,1765,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2281,46681,2820,49156
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2547,59721,3184,59680
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,545,6516,631,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,1063,10722,1255,11058
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,3200,40818,2227,41817
