O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,605,5167,582,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,733,11743,914,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2063,43642,2087,43760
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,747,7179,760,7353
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,676,9439,698,9564
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,1885,37463,1867,37181
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1609,32376,1605,32304
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,794,14883,773,14856
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,957,9465,943,9545
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,464,7414,613,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1185,31027,1388,26832
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2123,45428,2064,45114
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1107,17078,1108,17626
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,751,10889,901,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1014,18585,1098,19315
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1307,29618,1479,31797
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1057,14426,1040,17450
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1765,36702,1803,36856
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1666,40445,1732,39971
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1448,40661,1590,42519
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1539,37531,1584,37524
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,698,7500,659,7533
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1673,31449,1717,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,734,15375,872,15687
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1305,26286,1299,26928
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,748,5838,652,5984
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1954,49030,1970,49062
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,682,10840,745,11358
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,673,9299,670,9296
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1762,43650,1687,43908
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2694,72179,2681,72207
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,630,9586,632,9640
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,560,6447,532,6390
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2017,56917,2120,58884
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1342,18863,1336,19311
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1473,18335,1283,18488
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1080,14847,1085,14922
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,678,7787,666,8050
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1561,37119,1485,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2067,49153,2099,49155
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2254,59720,2288,59679
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,495,6516,504,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,831,10722,961,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1668,39305,1608,39021
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,1983,45306,1939,45263
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1633,41841,1755,41818
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,2894,72800,2976,72637
