O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,714,5167,673,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,800,11743,1015,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2172,43640,2143,47002
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,927,15149,1128,14701
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,1037,19845,935,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,908,7318,868,7322
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,727,9161,738,9564
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1783,32376,1676,32304
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2121,32797,2224,32890
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1636,33864,1602,32268
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,864,14883,804,14856
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,999,9465,897,13537
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,505,7414,672,6449
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2303,45430,2233,45114
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1159,17077,1119,16736
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,735,10889,957,17457
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1145,19802,1175,19405
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1045,19937,1057,20072
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1224,15521,1213,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1806,37870,1854,37976
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1785,40446,1816,39971
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1496,40659,1576,42518
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1581,35059,1608,37523
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,749,11877,728,11874
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,732,7504,664,7535
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1717,37935,1706,40171
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1910,31440,1824,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,820,15375,874,15693
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,637,5770,663,6018
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1949,46561,2041,49094
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,838,10839,848,11394
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,805,9298,708,9296
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1315,21760,1368,22017
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1754,43650,1786,43909
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2741,69707,2764,72207
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,664,6446,609,6388
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2067,56916,2159,58884
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1114,14911,1039,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1367,18359,1417,18804
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1393,18264,1376,18489
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1321,14856,1213,14931
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1756,32524,1668,32196
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3005,73274,2918,75294
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1889,47972,1819,47781
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1589,37119,1539,37029
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2397,59720,2483,59678
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,982,10754,901,10697
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,550,6516,551,6549
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1716,39533,1710,39017
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2142,45306,2113,45260
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1743,41684,1877,41818
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3177,75938,3317,75902
