O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,754,11743,1066,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2082,43641,2421,47384
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,899,15149,1242,16637
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,957,6440,730,6399
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,937,19849,952,20058
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,742,9439,725,9564
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2260,37339,2105,37181
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,2142,32376,1717,32304
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2382,33150,2177,32890
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,2001,32001,1612,32268
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1526,22270,1337,26130
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1135,12620,1162,12492
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,913,14883,1080,14709
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1043,9465,993,9545
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,548,5412,586,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,495,7414,669,6449
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2579,42194,2226,45114
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1314,17855,1182,17626
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,773,10889,976,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1113,18583,1164,19313
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1439,29618,1596,31798
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1186,19938,1114,17450
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1881,36702,2109,36857
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1892,40445,1864,39971
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1483,26283,1461,26931
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,774,7627,676,5984
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2310,45850,2048,49062
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,805,10838,795,11357
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,748,9299,755,9296
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1952,43650,1799,43908
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,693,8230,693,9640
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,1061,13267,891,10789
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1132,15285,1024,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1442,18778,1464,18804
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1607,18335,1377,18488
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1288,14844,1228,14920
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1822,32596,1620,32195
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3225,73245,2913,75295
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,2037,47974,1792,47782
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2479,46830,2216,49155
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1006,10757,926,10707
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,563,6516,550,6516
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3131,72800,3652,72582
