O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,780,11744,1019,13642
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2200,46477,2087,47015
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,1115,19849,946,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,987,7179,977,7339
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,753,9161,715,9445
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2009,38275,2402,37177
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1773,32370,2095,32300
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2147,32788,2332,34253
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1622,33866,1938,32264
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1237,26432,1621,22273
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1210,18991,1050,19044
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,718,6996,686,8414
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,1364,14137,911,14852
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1036,9465,988,9558
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,557,5412,569,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,513,7414,625,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1637,31030,1456,31476
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2356,40743,2698,45110
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1203,16795,1168,17622
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,831,10889,858,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1194,18585,1196,19316
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1826,29618,1523,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1095,19941,1111,20073
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1248,15521,1284,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1870,37870,1863,37971
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1501,40661,1540,41430
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,788,11877,739,11873
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,715,7500,637,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1758,37936,1691,40173
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1911,31441,1909,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,855,15374,958,15688
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1938,46558,1980,49063
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,776,10840,787,11358
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1649,28887,1635,28947
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,749,9299,763,9290
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1900,43650,1789,43875
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2871,69708,2750,72174
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,652,9586,661,9606
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,850,10637,956,10788
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,638,6447,575,6390
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2013,56917,2142,57794
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1092,15285,1018,14656
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1327,18335,1432,18486
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1211,14851,1208,14886
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1765,32596,1574,32195
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3076,73275,2871,75295
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,707,7788,704,7812
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1698,37119,1542,37029
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2412,59721,2406,59680
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,996,10756,861,10702
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,531,6516,622,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,951,10722,1182,10912
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1666,39303,1663,39025
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2147,45294,2051,45227
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,2166,41680,1884,41817
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3689,72795,3218,75863
