O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,708,5167,763,5154
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2232,43641,2141,47015
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,821,6440,838,6399
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,982,19849,923,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,907,7519,942,7339
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,762,9161,706,9445
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1716,32766,1714,32300
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2082,32780,2370,32895
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1615,34262,1640,32264
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1207,26432,1365,26132
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1093,12478,1000,19026
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,666,6648,650,8333
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,922,14882,809,14852
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1070,10649,915,13533
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,565,5420,601,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,499,7414,642,6449
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2216,45823,2228,41401
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1183,17026,1140,16737
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,729,10889,857,12136
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1432,29379,1494,31559
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1041,19940,1034,20073
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1262,15521,1255,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1812,37870,1898,36186
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1791,40445,1809,39971
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1495,40661,1603,42518
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1597,35060,1652,35170
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1425,23694,1459,23652
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,795,7948,673,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1722,37936,1722,37818
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1911,31441,1890,31319
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,644,5838,663,6019
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1962,46558,2058,46743
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,791,9299,778,9290
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1775,43650,1764,43875
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2742,69708,2788,69820
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,669,9586,676,9606
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,906,10637,919,10716
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,725,6448,618,6390
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1089,15333,1060,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1424,18347,1455,18771
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1206,14851,1217,14886
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1723,32417,1609,32195
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,2943,73096,2952,72940
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,744,7788,734,7812
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1844,47973,1813,47782
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2170,46681,2260,46801
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2427,59720,2450,59680
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,973,10103,885,10702
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1680,39303,1693,39025
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2206,45294,2111,45227
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1750,41679,1884,41817
