O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,738,5167,734,5154
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2628,43641,2303,47015
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,874,6440,950,6399
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,1163,20137,1041,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,980,7519,977,7339
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,752,9433,736,9446
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2265,38506,3152,35894
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,2211,31551,2768,40424
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1981,33047,2957,32622
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1181,10649,1079,9558
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,652,5421,636,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,584,7719,641,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,2145,30791,1676,31497
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,998,10889,1260,12136
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,2140,31527,1564,31597
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1380,17673,1345,14424
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1288,15519,1371,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,2210,37870,2023,37971
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1977,40356,2061,38804
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1685,43376,1925,43739
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1683,35060,2040,35170
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1618,23694,1516,23652
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1778,37935,2145,37818
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1898,39734,2094,39530
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1961,31441,2258,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,1035,15374,994,15626
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1445,26264,1476,26930
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,713,5838,722,6072
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1746,28886,1824,28948
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,844,9299,804,9290
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1867,43650,2176,46362
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,680,9586,689,8230
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,926,10636,1090,10798
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1100,14666,1063,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1552,18347,1567,18771
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1498,18334,1612,18497
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1223,14851,1261,14886
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1864,32594,1864,32282
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3105,73275,3523,75486
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1682,37119,1944,39516
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1187,10103,1166,10979
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,556,6515,645,6515
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1756,39303,1733,39025
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2335,45294,2184,45227
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,3440,41680,2288,41817
