O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,586,5167,563,5154
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2030,43641,2055,47015
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,728,7519,793,7488
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,680,9161,651,9445
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,1883,37854,1822,37514
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1608,32766,1615,32637
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,1858,32780,1897,32895
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1541,34262,1527,32601
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1107,26432,1201,26132
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,985,12478,987,12466
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,572,6664,547,8413
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,459,5412,477,5394
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1204,30791,1346,26828
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2122,45823,2084,45447
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1069,17026,1018,17956
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,662,10889,729,12136
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,972,14426,934,20073
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1196,15521,1157,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1659,37870,1714,36186
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1739,40445,1671,39971
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1589,35060,1597,35170
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1298,23694,1272,23652
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1699,37936,1643,37818
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1509,39734,1447,39530
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1712,31441,1663,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,725,15374,795,15625
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1272,26264,1267,26930
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,584,5838,574,6019
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1939,46558,1913,46743
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,637,10840,652,11358
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1423,28887,1428,28948
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,672,9299,669,9290
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1201,21750,1173,22019
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1747,43650,1704,43875
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2753,69708,2714,69820
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,622,9586,626,9606
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,793,10637,734,10716
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,936,15285,916,14656
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1558,32417,1531,32195
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,2925,73096,2833,72940
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,610,7788,613,7812
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1782,47973,1739,47782
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1518,37119,1466,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2035,46681,2076,46801
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2252,59720,2281,59680
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,829,10756,768,10702
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,502,6516,509,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,817,10722,874,11058
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,1993,45294,1941,45227
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1658,41679,1730,41817
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,2935,72795,2976,72582
