O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,773,5167,816,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,974,11744,1091,13642
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2610,47859,2225,47015
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,1251,14177,1177,16438
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,935,6440,922,6399
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,1082,7519,1048,7339
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,751,9161,755,9445
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2210,38506,3110,35263
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,2194,32317,2464,38721
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1853,33047,3156,32601
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,789,6996,735,8414
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,1433,14137,1139,14852
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1250,11788,1132,9545
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,533,7414,694,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,2082,31029,1884,26828
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2633,45374,3389,43279
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,996,10889,1074,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1524,18585,1424,19316
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,2243,31527,1670,31558
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1291,15521,1469,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,2184,37870,2010,37971
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1709,43377,2029,43739
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1574,23693,1709,23652
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,818,13715,862,11873
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,770,7500,683,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1835,37936,2243,37818
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,992,15374,1075,15688
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1399,26263,1674,26930
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2049,46558,2583,46708
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,925,14794,1062,10830
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1915,28887,1754,28947
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,803,9299,791,9290
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2852,69708,3288,69820
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,689,8230,678,9606
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,1160,10637,1054,10710
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,817,6447,663,6390
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1234,15285,1151,15175
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1551,18347,1629,18771
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1626,18335,1633,18486
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1214,14851,1292,14886
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1902,32596,1705,32195
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3086,73275,3465,72940
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,777,7788,764,7812
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1942,47973,2149,47782
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2346,46681,2831,46801
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2880,59721,3089,59680
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1118,10756,1016,10702
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,1027,10722,1076,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1753,39303,1729,39025
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,3447,41680,2277,41817
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,5231,72795,3980,75863
