O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,820,6440,875,6399
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,1169,19849,981,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,1022,7504,1014,7339
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2210,38507,2532,37177
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,2014,32317,2228,31475
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2131,31997,2708,32895
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1289,26432,1596,22273
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1207,14043,1174,17970
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,738,6996,697,8413
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,1124,15263,968,14852
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1182,11788,1085,9545
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1491,30791,1606,31497
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2628,45374,2803,45110
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1334,17026,1347,16737
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,1103,10889,1156,12136
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1870,31527,1549,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1238,19941,1271,14385
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1300,15521,1406,15485
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1877,40051,2073,39688
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1572,43376,1719,42518
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1629,35060,1858,37524
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,797,11877,758,11873
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,808,7957,723,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1787,37936,1948,40173
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1947,31441,2195,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,908,15374,967,15688
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1543,26263,1709,26930
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,677,5838,784,6019
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,1083,14794,1085,10866
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,833,9299,800,9296
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2810,69708,3192,72174
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,961,10637,1168,10607
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,699,6447,726,6390
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2162,56917,2563,60366
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1148,15333,1055,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1550,18347,1538,18771
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1498,18335,1777,18389
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1280,14851,1296,14886
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,809,7788,832,7812
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1647,37119,1869,37029
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2651,59721,2821,59680
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1171,11778,1107,10702
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1737,39303,1743,39025
