O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2748,43650,2230,47381
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,860,6440,1036,6399
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,1213,19849,980,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,1042,7519,1043,7339
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,754,9161,767,9445
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1939,30712,2423,31812
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1325,26432,1631,22273
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1273,14043,1095,17970
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,1220,15263,928,14852
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1139,11788,1064,9545
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,601,5412,613,5394
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1669,30791,1586,31497
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,1053,10889,1227,12136
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1885,31527,1560,31798
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,2065,36702,2024,36503
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1648,41745,1681,42518
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1733,35060,2029,41524
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1813,23693,1668,23652
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,824,7957,734,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1780,37936,2053,45261
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1715,39734,1817,44620
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,884,15374,957,15625
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,710,5838,802,6019
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2027,46558,2648,47094
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,1121,10820,1023,10866
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,814,9299,790,9296
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1604,21750,1628,19335
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1839,43650,2008,43875
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2826,69708,3433,72174
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,688,9586,696,9606
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,999,10637,1233,10710
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,726,6448,636,6390
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1185,14666,1070,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1503,18347,1566,18771
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1538,18335,1877,18486
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1247,14851,1287,14886
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,823,8034,842,7812
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1920,47973,2043,47782
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1656,37119,1769,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2352,46681,2675,54244
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2706,59721,2861,63977
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1165,10103,1165,11125
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,567,6516,622,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,1002,10722,1046,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1780,39303,1762,39025
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2280,45294,2223,45227
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,4479,72795,3495,72582
