O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,626,5167,638,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,757,11743,978,13641
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,900,15147,1110,16438
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,758,6440,734,6399
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,875,19849,934,20058
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,700,9161,717,9564
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2459,37410,2023,37518
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2330,32788,2079,32889
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1911,32574,1594,32605
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1492,20189,1316,26130
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1084,12478,1188,12492
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1094,11135,973,9545
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,523,5412,540,5394
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1091,18584,1119,19315
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1392,29618,1779,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1102,17670,1083,17450
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1426,15521,1210,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1753,37870,2006,37971
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1857,40445,1797,39685
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1550,40661,1530,41430
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1822,35060,1613,35170
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1411,23716,1419,23649
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,780,13715,688,11873
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,739,7509,663,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1911,39487,1674,37818
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1679,39733,1607,39529
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1956,34407,1759,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,754,15375,1092,15687
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,786,7635,666,5984
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,820,10840,735,11358
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1587,28888,1636,28948
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,720,9299,742,9296
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1919,43650,1736,43908
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,658,9586,675,9640
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,1045,10568,914,10789
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,592,6447,530,6390
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2250,56917,2146,58884
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1094,15285,985,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1362,18359,1361,18807
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1500,18266,1388,18488
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1166,14847,1129,14922
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1763,32348,1604,32195
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3244,73096,2857,72940
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,2001,47974,1756,47782
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1759,37119,1492,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2382,46831,2131,46801
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2741,59720,2421,59679
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,961,10765,842,10702
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,526,6516,546,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,934,10722,953,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1622,39303,1598,39025
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2014,45306,1998,45263
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1729,41841,2266,41818
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3102,72800,3654,72637
