O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,935,15149,1136,14701
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,853,6440,786,6399
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,1160,19847,943,20058
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,738,9439,738,9564
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2013,32002,2209,34254
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1254,26430,1632,22272
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1418,12478,1045,19184
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,718,6664,698,8468
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,1291,14137,958,14950
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,963,9465,917,13537
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,609,5462,576,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,521,7414,629,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1793,31028,1446,31503
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2382,41028,2549,45022
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1182,17077,1208,16736
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,769,10889,847,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1492,18974,1373,19313
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1911,40053,1980,44656
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1564,40659,1968,42518
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,2029,23714,1643,23654
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,657,7505,670,7535
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1708,37935,2139,38167
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1870,31441,2108,31319
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,2018,26283,1546,26932
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,574,5839,614,6018
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1917,46561,2560,46222
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,1490,10839,951,10864
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1729,28888,2259,28942
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1381,21760,1926,25926
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1855,43650,2689,43909
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2778,69707,4068,74404
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,646,9586,663,9640
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2022,56916,3026,58884
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1116,14911,1035,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1360,18359,1425,18804
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1160,14844,1218,14920
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,742,8034,773,7811
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1698,37119,2452,37029
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2484,59720,3018,59678
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,559,6516,614,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,1051,10722,1139,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1765,39533,1715,39017
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2152,45306,2139,45260
