O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,708,5167,728,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,779,11743,991,13641
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,850,6492,993,6451
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,981,19845,927,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,921,7318,911,7322
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,751,9439,732,9206
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2085,38275,2149,37181
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1721,32285,1683,32267
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1309,24850,1396,26128
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,925,15407,837,14851
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,930,9464,964,9558
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,563,5412,577,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,515,7414,635,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1337,31026,1507,31502
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2393,45430,2366,45114
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1183,16793,1305,16737
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,821,10889,1043,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1289,18973,1190,19312
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1122,19938,1227,14385
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1527,40659,1638,42518
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1568,35059,1647,37523
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1448,23714,1457,23654
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,764,11878,713,11874
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1598,39734,1581,39529
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,826,15375,894,15693
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1945,46562,2064,49094
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,846,10840,788,11394
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1785,28888,1765,28942
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1781,43651,1791,43910
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2764,69708,2799,72207
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,686,9586,711,9640
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,915,10635,1039,10793
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,699,6446,561,6388
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2105,56916,2279,58885
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1505,18359,1539,18804
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1383,18333,1530,18491
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1774,32594,1735,32376
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,785,8034,795,8050
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2244,46682,2217,49154
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2525,59722,2503,59678
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1086,10100,988,10697
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,933,10722,1049,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1836,39302,1750,39988
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2325,45303,2244,46231
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3414,72801,3344,72582
