O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,686,5167,700,5154
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2107,43640,2132,47013
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,909,15149,1090,14701
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,829,6492,878,6451
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,985,19845,920,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,892,7318,834,7322
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,730,9161,705,9564
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2014,37463,1927,37181
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1709,32376,1684,32304
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2030,32797,2221,32890
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1088,14043,987,19184
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,664,6996,645,8468
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,821,14883,801,14974
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,964,9465,1029,9545
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,569,5412,531,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,488,7414,645,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1237,31027,1439,31503
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2216,45430,2166,41940
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1102,16793,1135,16736
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,714,10889,864,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1188,18974,1120,19313
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1502,31528,1480,31558
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1205,15521,1231,15485
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1747,40446,1804,39971
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1485,40672,1549,42573
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1571,35071,1589,37578
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,758,11888,731,11874
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,703,7504,645,7535
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1710,37946,1682,40171
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1536,39733,1474,39530
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1854,31441,1813,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,787,15375,898,15703
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1344,26283,1458,26932
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,621,5770,661,6018
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1937,46571,1999,49094
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1675,28888,1662,28942
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,741,9298,725,9296
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,878,10566,887,10791
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1401,18264,1349,18489
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1166,14856,1150,14931
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,730,8034,752,7811
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1870,47983,1774,47781
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1616,37130,1537,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2152,46692,2182,49154
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2370,59731,2357,59679
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,858,10722,944,11058
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1739,41684,1811,41818
