O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,738,11744,942,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2063,43641,2060,47015
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,849,15148,1045,14698
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,886,6440,741,6399
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,727,9433,692,9446
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,1961,37458,1981,37176
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1678,31532,1689,32298
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2019,32780,2047,32895
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1266,26432,1293,26132
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,645,6980,582,8476
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1022,9465,994,9545
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,543,7719,588,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1211,30791,1438,31497
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1143,17080,1110,17618
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1104,18975,1084,19320
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1380,29379,1410,31597
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1068,19940,1013,20073
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1738,37870,1740,36186
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1452,40661,1562,42519
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1528,35060,1569,35170
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,688,11877,679,11873
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,687,7948,641,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1646,37935,1649,37818
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1494,39734,1482,39530
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,744,15374,803,15626
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1317,26264,1328,26930
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,598,5838,625,7572
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1895,46558,1966,46708
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,702,10836,734,11354
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,695,9299,685,9290
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1290,21750,1330,22019
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1700,43650,1733,43875
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2650,69708,2700,69820
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,871,10636,844,13264
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,575,6445,552,6387
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,1986,56918,2126,58806
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1354,18347,1330,18771
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1218,14851,1099,14886
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,655,7788,668,7812
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1768,47974,1775,47783
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2077,46681,2118,46801
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2317,59721,2323,59680
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,898,10756,825,10702
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,517,6515,531,6515
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,847,10722,934,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1604,39303,1587,39025
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2072,45294,1990,45227
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,2976,72796,3005,72581
