O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,718,11743,908,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2117,46475,2012,47004
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,830,15150,938,14701
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,672,6492,668,6451
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,843,19845,871,20056
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,703,7231,728,7322
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,652,9439,680,9445
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,1845,37463,1779,37181
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1583,32376,1555,32304
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,1902,36497,1982,32891
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1515,33864,1469,32267
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1028,12478,975,12491
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,562,6996,559,8414
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,488,5412,498,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,515,7414,575,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1238,31027,1391,26832
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2095,45430,2058,41940
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,683,10889,831,12136
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1270,29617,1500,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,978,14426,978,17483
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1126,15521,1084,18715
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1774,37869,1689,37977
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1720,40446,1703,39973
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1449,40659,1545,42516
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1293,23714,1315,23654
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1579,37936,1609,40171
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1472,39734,1496,39562
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1830,46562,1945,49094
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,622,10840,668,11394
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1443,28888,1449,28942
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1165,21760,1188,22018
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1691,43651,1718,43876
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,830,10635,783,10793
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,490,6446,482,6388
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1090,14856,1083,14931
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1615,32415,1528,32197
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,2786,73096,2833,75294
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,593,8034,616,8050
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1770,47973,1796,47781
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1493,37119,1475,37030
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,1988,46682,2065,49154
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,904,10754,864,10697
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,488,6516,496,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,800,10722,915,11713
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1626,39302,1594,39017
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,1974,45303,1958,45260
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1645,41681,1753,42262
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,2999,72801,2929,72582
