O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,599,5167,652,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,726,11743,935,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2094,43641,2081,47002
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,859,15149,1033,14701
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,692,6440,679,6399
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,705,9439,714,9564
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1627,32376,1642,32304
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,1902,32797,1959,32891
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1510,33864,1516,32268
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1143,26430,1248,26130
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,824,14883,786,14950
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,880,9464,922,9545
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,471,7414,589,6449
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2127,45430,2111,45114
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1170,15521,1176,15485
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1663,40446,1687,39971
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1535,35059,1563,37523
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1334,23714,1315,23654
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,717,7505,630,7535
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1654,37935,1630,40171
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1468,39734,1464,39529
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1725,31441,1737,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,732,15375,881,15693
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1279,26283,1291,26932
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,729,5839,646,6018
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1963,46561,1963,49094
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,739,10839,737,11394
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1451,28888,1502,28942
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1234,21760,1229,22017
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1774,43650,1710,43909
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,626,9586,638,9640
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,967,10635,892,10791
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1056,14911,933,14656
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1082,14844,1057,14920
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1698,32594,1583,32196
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,2893,73274,2863,75294
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,667,8034,702,7804
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1802,47972,1777,47781
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2067,46681,2079,49154
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,980,10754,846,10697
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,486,6516,549,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,885,10722,958,11058
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2019,45306,1944,45260
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,2901,72800,2935,72582
