O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,620,5167,601,5154
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2054,46475,2155,47004
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,846,15148,1054,14701
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,857,19845,908,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,869,7318,812,7391
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,753,9439,736,9206
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,1852,38559,2008,37181
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2168,32797,2092,32891
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1670,32285,1579,32267
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1316,24850,1353,26127
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1061,12477,971,19042
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,638,6996,584,8327
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,967,9465,920,9545
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,512,5412,523,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,497,7414,642,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1230,30786,1493,31502
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2236,42364,2160,45114
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1079,17077,1206,16737
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1081,18973,1110,19312
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1360,29382,1501,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1107,17666,1140,14385
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1216,18983,1173,18715
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1797,37869,1820,37977
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1482,40659,1594,42518
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,683,11878,661,11874
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,683,7505,665,7535
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1617,39734,1488,39529
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1960,31440,1745,31330
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,628,5770,654,6018
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1889,49035,1984,49094
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,715,10837,726,11393
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1626,28888,1570,34860
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,690,9298,669,9296
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1293,21760,1325,22015
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2785,69709,2700,72170
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,704,8230,671,9607
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2006,56920,2126,58879
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1044,14666,959,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1375,18359,1351,18804
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1365,18266,1328,18486
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1539,37120,1501,37027
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,1999,49156,2116,49154
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2402,59722,2356,59678
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,917,10754,862,10697
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1707,39303,1638,39988
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2138,45304,2065,46231
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1650,41681,1827,41818
