O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,711,5167,706,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,824,11743,1012,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2808,43640,2250,43755
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,1006,15149,1168,14701
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,1205,19845,943,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,1004,7318,998,7322
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,758,9161,729,9564
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1975,31325,2287,38360
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2163,32797,2586,32890
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1788,31235,2530,39485
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,1314,14883,972,14856
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1079,9465,1036,9545
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,522,7414,661,6449
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2461,40744,2949,41394
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1217,16793,1345,16736
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,974,10889,1049,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1322,19802,1293,19405
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1405,14425,1291,14385
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1259,15521,1293,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,2336,37870,2061,37976
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1838,40053,1978,39643
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1552,40659,1689,41431
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1631,35059,2181,37523
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,789,11877,771,11874
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,718,7504,692,7535
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1770,37935,2303,40171
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1949,31440,2358,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,894,15375,938,15693
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,627,5770,702,6018
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2086,46561,2669,49094
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,912,10839,1005,10864
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,820,9298,776,9296
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1651,19546,1511,19335
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1983,43650,1895,43909
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2969,69707,3461,72207
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,716,6446,614,6388
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2274,56916,2379,57797
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1242,14911,1092,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1491,18359,1537,18804
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1481,18264,1548,18489
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1346,14856,1282,14931
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1866,32524,1764,32196
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3163,73274,3616,75294
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,2101,47972,2389,47781
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1771,37119,1731,37029
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2880,59720,3451,59678
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1059,10031,1104,10379
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,579,6516,571,6549
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1899,39533,1819,39017
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2276,45306,2227,45260
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,2671,48901,2042,41818
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,4636,80018,3823,72582
