O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,639,5167,649,5154
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2114,43640,2226,47013
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,876,15149,1094,14701
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,851,19845,929,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,907,7231,870,7322
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,731,9161,739,9564
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2380,37463,2041,37181
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1980,32376,1691,31817
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2364,32797,2144,32890
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1784,33864,1601,32268
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1319,25192,1365,26130
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,678,6996,616,8468
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,869,14883,939,14856
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,968,9465,990,9545
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,577,5412,566,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,490,7414,663,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1243,31028,1677,31503
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1225,17077,1210,16736
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1264,18974,1181,19405
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1274,15521,1211,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1784,37870,1853,37987
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1792,40446,1873,39971
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1538,40670,1581,42518
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1669,35070,1572,37523
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1440,23714,1426,23654
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,774,11888,702,11874
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,722,7504,701,7535
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1770,37946,1654,40171
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1883,31440,1799,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,767,15375,922,15703
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2046,46571,1960,49094
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,764,10839,763,11394
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,712,9298,756,9296
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1868,43661,1800,43909
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2895,69718,2743,72207
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,682,9586,690,8230
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,579,6446,576,6388
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1115,14911,971,14656
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1488,18187,1345,18489
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1220,14856,1206,14931
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1719,32524,1622,32196
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3085,73285,2858,75294
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,692,8034,749,7811
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1923,47983,1789,47781
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2511,59731,2410,59678
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1730,39533,1710,39017
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2106,45306,2087,45260
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1719,41684,2010,41818
