O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,713,5167,669,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,772,11743,1077,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2176,43641,2324,47387
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,899,15149,1198,16441
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,913,6440,751,6399
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,750,9439,714,9564
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,2002,32376,1694,32304
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2223,32797,2077,32891
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1918,31576,1598,32268
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1431,25193,1340,26130
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,861,14883,956,14950
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1076,9465,998,9545
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,501,7414,664,6449
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2433,42478,2258,45114
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1318,15521,1251,15485
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1860,40446,1806,39693
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1826,35609,1588,37523
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1552,23714,1505,23654
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,778,7505,667,7535
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1813,39486,1662,40171
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1623,39734,1615,39529
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,2036,31441,1805,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,775,15375,1214,15217
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1451,26283,1474,26932
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,702,5839,655,6018
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2408,46561,1984,49094
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,772,10839,763,11394
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1639,28888,1613,34862
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1304,21760,1379,19335
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,2039,43650,1744,43909
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,720,9586,672,9640
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,900,10635,871,10791
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1142,15516,1015,14656
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1181,14844,1221,14920
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1681,32594,1589,32196
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3203,73274,2917,75294
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,680,8034,726,8273
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,2083,47972,1812,47781
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2573,46681,2173,49154
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1074,10101,853,10697
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,546,6516,552,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,998,10722,982,11058
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2075,45306,2035,45260
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3155,72800,3380,72582
