O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,804,11744,973,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2209,43641,2166,47015
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,943,15148,1122,16438
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,836,6440,781,6399
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,710,9433,712,9446
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2098,38559,2197,39680
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,2220,31532,1992,31556
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2102,32780,2210,32895
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1467,26432,1627,22273
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,875,6980,729,7003
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,974,9465,961,13551
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,571,7719,619,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1792,30791,1634,26828
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1239,17080,1175,17618
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1203,18975,1304,19320
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1807,31527,1659,31597
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1123,19940,1329,14424
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1883,37870,1874,36186
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1520,40661,1629,42519
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1628,35060,1691,35170
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,840,11877,874,11873
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,710,7948,650,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1734,37935,1723,40171
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1566,39734,1826,39530
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,943,15374,950,15626
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1354,26264,1424,26930
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,573,5838,594,6072
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1972,46558,2084,46708
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,887,10836,887,11354
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,765,9299,761,9290
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1421,21750,1404,22019
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1952,43650,1957,43875
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2871,69708,2840,69820
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,812,10636,877,13264
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,748,6445,680,6387
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2053,56918,2231,60026
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1407,18362,1386,18771
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1155,14851,1182,14886
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,753,7788,720,7812
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1984,47974,2018,47783
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2213,46681,2278,46801
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2435,59721,2736,59680
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,922,10756,882,10702
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,566,6515,613,6515
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,1015,10722,1055,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1703,39303,1663,39025
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2135,45309,2065,45227
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3830,75935,4079,72581
