O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,698,5167,669,5154
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2387,43641,2161,47015
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,1003,15148,1178,14698
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,839,6440,881,6399
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,1036,7179,1037,7488
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,2172,32370,2052,32300
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2172,32791,2272,34253
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,2051,33866,1895,32264
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1315,12541,1019,19044
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,740,6996,665,8414
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,1337,14137,1162,14852
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1000,9465,1017,9545
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,557,5412,639,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,513,7414,615,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1561,31030,1906,26828
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2529,40743,2672,45110
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,857,10889,842,12136
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1124,19941,1097,20073
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1285,15521,1266,15485
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1523,40661,1678,41430
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1648,35060,1821,37524
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1466,23693,1555,23652
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,828,11877,896,11873
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,693,7500,641,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1819,37936,1940,40173
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1567,39734,1671,39530
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1915,31441,1956,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,1035,15374,959,15688
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1991,46558,2231,49063
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,762,9299,745,9290
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1300,21750,1370,22019
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1787,43650,1948,43875
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2775,69708,2984,72174
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,670,9586,663,9606
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,862,10637,840,10788
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,656,6447,591,6390
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2049,56917,2271,57794
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1133,15285,1009,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1446,18347,1414,18771
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1353,18335,1324,18486
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1192,14851,1212,14886
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,2993,73275,3150,75295
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,719,7788,724,7812
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1854,47973,2214,47782
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1611,37119,1709,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2242,46681,2420,49156
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,955,10756,854,10702
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,554,6516,605,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,950,10722,1088,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1693,39303,1682,39025
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2168,45294,2055,45227
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3923,72795,3833,74799
