O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,640,5167,606,5154
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2183,43641,2241,47015
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,764,9161,755,9445
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1770,32317,1737,32637
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1599,33813,1647,32601
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1190,26432,1338,26132
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,847,14884,820,14852
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,993,10649,984,9545
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,532,5412,545,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,487,7414,636,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1219,31030,1482,26828
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2310,42216,2205,45447
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1151,17026,1199,17959
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,764,10889,921,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1053,18585,1100,19316
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1356,29618,1553,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1081,17673,1121,20074
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1307,15521,1270,15485
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1650,35060,1623,35170
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1405,23694,1462,23985
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1780,37936,1658,37818
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1579,39734,1521,39530
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,770,15374,901,15688
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,892,5769,682,5984
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1556,28887,1605,34862
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,668,9299,699,9290
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1330,21750,1328,22019
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1868,43650,1732,43875
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2893,69856,2743,69820
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,661,9586,684,9606
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,1189,10568,941,10789
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,575,6447,546,6390
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1375,18347,1414,18771
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1682,18187,1389,18488
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3200,73275,2881,72940
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1928,49648,1817,47782
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2258,46681,2149,46801
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2427,59721,2381,59680
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1033,10756,846,10702
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,560,6516,558,6516
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1640,39303,1626,39025
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2085,45294,2041,45227
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1732,41837,1878,41817
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3075,72796,3345,72636
