O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,748,11744,996,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2202,46477,2191,47015
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,872,15148,1135,14698
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,966,19849,1026,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,981,7504,946,7488
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2056,38507,1989,36971
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1096,12478,1070,12512
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,691,6996,597,8413
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,1339,14882,965,14852
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1055,11788,972,9545
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,505,7414,633,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1523,30791,1716,26828
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2382,40974,2224,43276
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,744,10889,888,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1418,18975,1083,19320
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1525,31527,1483,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1087,19940,1133,14385
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1330,19214,1333,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1837,37870,1876,36186
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1899,40445,1797,39688
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1559,40661,1622,42518
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1798,35060,1684,37857
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1537,23693,1461,23652
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,707,11877,694,11873
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1586,39734,1644,39530
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,2036,34407,1906,31319
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1361,26263,1388,26930
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2025,49263,2052,49396
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,781,10840,735,11358
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,695,9299,698,9296
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1928,43650,1790,43875
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,682,8230,670,9606
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,863,10637,871,10716
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2042,56917,2190,58810
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1080,14666,1031,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1396,18347,1364,18771
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1363,18335,1371,18414
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3145,75979,2987,75628
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,690,7788,696,7812
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1744,37119,1535,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2238,49386,2267,49489
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,994,10756,906,10702
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,899,10722,945,11058
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2114,45294,2016,45227
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,2194,41679,2047,41817
