O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,779,11743,994,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2232,43640,2437,47004
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,906,15167,1090,14701
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,797,6492,767,6451
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,902,19845,979,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,943,7318,862,7322
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,758,9439,756,9206
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2218,35599,2084,37181
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1927,30484,1783,32304
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2213,32797,2188,32891
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1800,32285,1629,32267
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1152,12619,1117,19042
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,697,6996,611,8327
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,548,5412,543,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,525,7414,623,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1265,31027,1576,31502
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2664,41886,2298,41940
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,751,10889,933,12136
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1491,29617,1641,29676
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1131,19938,1146,17450
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1358,15521,1247,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1899,37869,2041,35848
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1938,40447,1897,39973
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1649,40659,1677,42518
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1435,23714,1457,23654
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1989,37936,1688,37817
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1653,39734,1605,39562
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2283,46562,1983,46740
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,779,10840,723,11394
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1650,28888,1672,28942
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1322,21760,1406,19335
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1973,43651,1781,43910
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,1039,10565,973,10793
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,604,6446,538,6388
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1260,14856,1245,14931
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1778,32524,1630,32376
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3242,73275,2906,73119
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,668,8034,707,8050
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1972,47973,1803,47781
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1758,37119,1526,37030
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2449,46682,2186,46800
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1071,10031,907,10697
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,591,6515,594,6515
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,1006,10722,1019,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1703,39302,1735,39988
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2128,45303,2177,46231
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1732,41681,1999,41818
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3157,72801,3242,72582
