O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,713,5167,658,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,764,11741,981,13641
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,908,15148,1086,14700
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,921,19845,900,20058
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,759,9439,750,9206
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,1934,38559,1924,37181
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1060,12478,994,19042
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,851,14883,811,14851
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,931,9464,1030,9545
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,556,5412,544,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,497,7414,653,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1237,30786,1468,31502
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1096,17077,1017,17626
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,683,10889,828,12136
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1459,29382,1477,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1025,19938,1015,20072
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1825,37869,1871,37977
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1805,40447,1828,39971
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1488,40659,1590,42518
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1383,23714,1502,23654
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,733,11878,679,11874
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1568,39734,1495,39529
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,793,15375,896,15693
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,634,5770,651,6018
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,848,10837,778,11393
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,782,9298,721,9296
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1293,21760,1363,22015
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1752,43651,1743,43873
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2718,69709,2714,72170
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,658,9586,683,9607
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,892,10567,876,10788
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,711,6446,574,6388
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2069,56920,2143,58879
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1371,18266,1347,18486
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1235,14856,1229,14931
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1708,32344,1590,32194
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,2952,73097,2804,75291
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,686,8034,738,8050
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1806,47973,1765,47778
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2170,46682,2124,49154
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2415,59722,2398,59678
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,991,10754,880,10697
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,553,6516,562,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,886,10722,945,11058
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1714,41681,1814,41818
