O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,637,5167,650,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,744,11741,996,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2263,46475,2806,47387
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,887,15166,1185,16441
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,985,6492,797,6451
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,1014,7318,889,7322
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,752,9439,805,9206
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,2007,30079,1755,32304
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2378,32797,2146,32891
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,2105,32285,1662,32267
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1036,9465,950,9558
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1258,31025,1745,31502
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1256,16793,1239,16737
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,785,10889,958,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1228,18973,1159,19312
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1590,31526,1618,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1228,19938,1175,17450
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1850,40659,1674,41431
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1629,26756,1543,23654
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,2377,34407,1864,31330
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1639,26280,1536,26932
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,973,7624,664,6018
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2890,49260,2155,49094
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1415,21760,1550,22015
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,1186,15362,1112,10788
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,656,6446,530,6388
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2618,62125,2260,57793
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1494,18359,1451,18804
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1741,18187,1554,21570
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1262,14856,1257,14931
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1913,32523,1665,32373
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3824,73275,3068,75470
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1934,39446,1637,37027
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,3232,64175,2731,59678
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,614,6515,535,6515
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1749,39302,1713,39988
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2178,45304,2172,46231
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1695,41681,2377,41818
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3149,72800,3666,72582
