O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,766,11744,1039,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2141,43641,2452,47381
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,895,15148,1170,16438
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,910,19849,983,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,940,7519,921,7488
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2645,37854,2106,37514
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1283,12478,1255,19024
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,692,6996,624,8413
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,908,14882,1037,14852
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1074,11788,1020,9545
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,491,7414,668,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1278,30791,1724,31497
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,3011,42421,2279,45447
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,820,10889,991,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1369,18975,1162,19320
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1665,29378,1869,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1297,19940,1129,17447
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1538,15521,1284,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1841,37870,2133,36186
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1985,40445,1886,39688
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1719,40661,1618,42518
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,2054,35060,1642,35170
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1476,23693,1458,23652
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,796,13715,710,11873
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1737,39734,1587,39530
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,2142,34407,1772,31307
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1390,26263,1411,26930
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2524,46558,2031,46708
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,834,10840,778,11358
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,755,9299,828,9296
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,2050,45961,1825,43875
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,698,8230,712,9606
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,1146,10637,894,10716
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2447,56917,2211,58810
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1178,15333,1054,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1521,18347,1578,18771
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1743,18256,1396,18414
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3467,75121,2950,72940
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,730,7788,734,8050
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1821,39430,1572,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2708,46681,2222,46801
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1014,10756,909,10702
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,1045,12527,1003,11058
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2186,45294,2130,45227
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1747,41679,2565,41817
