O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,731,11743,925,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2065,43641,2196,43755
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,739,6440,666,6399
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,807,7266,802,7488
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,708,9439,723,9564
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1662,32376,1627,32304
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2019,32797,1985,32891
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1535,33864,1505,32268
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1152,26430,1266,26130
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,913,9465,983,9545
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,466,7414,635,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1168,31028,1441,26832
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2301,45430,2133,45114
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1034,18583,1106,19405
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1315,29618,1514,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1034,19938,1095,20072
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1186,15521,1181,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1753,36701,1838,36857
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1686,40446,1721,39971
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1363,23714,1362,23654
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,713,11877,661,11874
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,713,7506,651,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1696,37935,1635,40171
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1478,39734,1488,39529
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1739,31441,1733,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,745,15375,872,15693
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1328,26283,1330,26932
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,842,5770,632,6018
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2017,46561,1963,49094
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,718,10839,725,11394
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,692,9299,686,9296
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1257,19501,1359,19335
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1792,43650,1722,43909
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2826,69707,2705,72207
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,643,9586,651,9640
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,1116,10566,850,10791
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,566,6446,537,6388
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2131,56916,2098,58884
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1073,14666,1012,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1301,18359,1342,18804
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1570,18264,1289,18489
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1136,14844,1120,14920
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1764,32524,1566,32196
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3050,73274,2889,75294
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,752,7787,668,8050
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1855,47972,1793,47781
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2164,46681,2097,49154
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1124,10757,929,10707
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,524,6516,557,6516
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1647,39305,1644,39259
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,2959,72800,3130,72582
