O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,830,11743,982,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2287,46475,2160,43756
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,999,15167,1106,14701
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,829,6492,823,6451
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,1020,19845,962,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,991,7318,889,7322
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,747,9439,740,9206
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2089,38275,2336,38464
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1953,32376,2123,31480
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2141,32797,2679,30213
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1791,33864,2004,32267
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1176,14184,1023,19042
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,741,6996,668,8327
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,625,5412,621,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,519,7414,620,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1430,31027,1627,31502
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2409,41886,2676,42058
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,888,10889,1127,12136
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1741,31526,1616,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1191,19938,1282,14385
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1227,15521,1304,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,2029,36701,1987,37977
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1875,40053,1923,39973
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1506,40659,1625,42518
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1484,23714,1528,23654
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1692,37936,1749,40171
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1644,39734,1618,39529
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1909,46562,2312,48152
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,850,10840,867,11394
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1769,28888,1726,28942
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1556,21760,1488,19335
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1765,43651,2046,43910
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,899,10635,1006,10793
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,688,6446,593,6388
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1237,14856,1244,14931
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1796,32594,1664,32376
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,2947,73275,3241,75473
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,806,8034,880,8050
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1852,47973,2084,47781
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1593,37119,1824,37030
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2231,46682,2341,49154
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1094,10100,1073,11126
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,555,6515,570,6515
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,1031,10722,1038,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1773,39302,1766,39988
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2208,45303,2164,46231
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,2171,41681,1932,41818
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3846,72801,3527,72582
