O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,741,5167,675,5154
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2518,43642,2211,43757
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,1113,15149,1173,14701
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,857,6440,830,6399
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,1195,20136,1000,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,970,7266,1047,7488
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,753,9439,728,9564
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1966,32376,2489,38361
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2198,32797,2804,32890
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1729,33864,2634,32268
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1303,26430,1580,22272
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1355,12478,1075,19186
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,687,6664,728,8555
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,1470,14272,1106,14856
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1071,9465,1091,9545
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,614,5412,628,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,565,7414,642,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1701,31027,1663,31503
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2458,45430,3391,45114
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1238,16794,1423,16736
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,1006,10889,1136,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1429,18583,1308,19405
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,2275,31528,1540,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1435,19939,1306,20072
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1252,15521,1332,15485
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1911,40052,2280,39693
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1598,40661,1960,43739
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1574,23714,1623,23653
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,764,11877,830,11873
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,736,7506,697,7533
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1946,39736,1970,39529
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1959,31443,2111,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,937,15375,929,15693
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1488,26283,1557,26931
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,664,5770,740,6018
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1981,46562,2500,49095
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1808,28888,1897,28942
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1416,21750,1559,19335
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1844,43650,2027,43908
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2814,69709,3260,72207
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,713,9586,707,8230
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,998,10566,1107,10709
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,729,6446,650,6388
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1160,15333,1139,15175
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1550,18820,1531,18804
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1532,18264,1652,18401
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1882,32524,1878,32196
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3052,73276,3536,75295
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,777,7787,829,8050
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1900,47974,2121,47782
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2369,46682,2652,49155
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1048,10034,946,10707
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,560,6516,644,6516
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1778,39305,1758,39259
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,4615,72800,3606,72582
