O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,893,11744,1049,13642
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2625,43979,2176,47015
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,1134,20031,1006,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,1111,7266,1023,7552
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,731,9161,727,9445
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2068,38275,2921,36634
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1977,32370,2361,40879
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2084,31994,2894,34253
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1869,33866,2711,39487
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1426,26432,1673,22037
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1448,14043,1100,19044
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,815,6996,779,8414
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,1401,14137,1196,14852
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1096,9465,1111,9558
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,648,5412,633,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,535,7414,648,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1993,31030,1577,31476
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2484,40743,3155,41401
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1218,16795,1456,18912
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,911,10889,979,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1320,18585,1365,19316
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,2292,31527,1624,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1314,19941,1408,20073
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1263,15521,1438,16105
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,2081,37870,1920,37971
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1608,40661,1812,43739
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,850,11877,816,11873
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,741,7500,665,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1825,37936,1912,40173
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1917,31441,2133,32401
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,886,15374,963,15688
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1999,46558,2238,49063
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,947,14794,1125,10830
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1797,35020,1794,34862
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,841,9299,823,9290
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1803,43650,1912,43875
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2772,69708,3004,72174
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,664,9586,676,9606
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,958,10637,1076,10710
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,745,6447,672,6390
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2087,56917,2507,58883
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1160,15285,1055,14656
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1442,18335,1470,18495
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1232,14851,1258,14886
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1754,32596,1687,32195
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3019,73275,3142,75295
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,753,7788,756,7812
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1632,37119,1665,37029
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2595,59721,2793,59680
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1014,10756,956,10702
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,551,6516,627,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,1015,10722,1186,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1703,39303,1764,39025
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2171,45294,2112,45227
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,3131,41680,2174,41817
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,4672,72795,3571,72795
