O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,971,11744,1125,13642
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2665,47859,2197,47015
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,1183,15148,1190,16438
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,851,6440,906,6399
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,1217,19849,1032,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,1038,7519,1102,7488
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,756,9161,718,9563
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,2217,32317,2467,38721
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2184,32788,2667,34253
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1996,33813,2685,32601
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,684,6664,703,8414
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,1255,14273,1050,14852
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,606,5412,633,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,522,7414,667,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1817,31029,1755,31476
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2610,42421,3115,41738
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1376,17026,1548,18484
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,988,10889,1196,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1520,18585,1264,19316
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,2166,31527,1610,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1479,13906,1351,14385
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1266,15521,1429,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,2139,37870,2100,36755
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1903,39092,2203,39070
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1670,41745,2175,43739
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1668,35060,2219,35170
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1770,23693,1616,23652
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,804,11877,829,11873
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1940,39734,2099,39530
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1976,31441,2334,31319
