O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,594,5167,600,5154
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2102,43642,2265,43752
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,842,15147,1008,14698
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,711,6440,683,6399
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,840,19849,891,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,773,7271,821,7488
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,680,9439,691,9564
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2044,37463,1914,37181
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1695,32376,1627,32304
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2004,32788,2021,32889
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1555,33864,1522,32268
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1155,26432,1265,26130
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1033,12478,1090,14060
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,603,6642,582,8413
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,795,14883,804,14856
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,917,9465,914,9545
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,483,5412,512,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,503,7414,662,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1203,31027,1412,31481
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2267,45428,2110,45114
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1099,17078,1112,17626
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1328,29618,1502,31797
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1221,15521,1201,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1792,36702,1930,36856
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1738,40445,1787,39971
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1501,40661,1591,42519
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1606,35060,1615,37524
