O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,724,11744,898,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2083,43650,1992,47015
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,847,15148,946,14698
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,841,19849,873,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,731,7519,672,7242
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1144,26432,1199,26132
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,978,12541,944,12466
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,540,6996,546,8413
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,755,14883,744,14852
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,858,10649,880,9545
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,467,5412,466,5394
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1252,30791,1314,26828
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2095,45374,2178,45447
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1073,17026,1070,16737
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,722,10889,875,12136
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,954,14426,1016,14385
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1138,15521,1190,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1699,37870,1759,36186
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1297,23693,1284,23652
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,645,11877,622,11873
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,682,7509,612,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1610,37936,1656,37818
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1521,39734,1498,39530
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1625,31441,1673,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,708,15374,757,15688
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,569,5838,586,6019
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1867,46558,1967,46743
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1384,28887,1466,28947
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,647,9299,643,9290
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1716,43650,1696,43875
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2640,69708,2709,69820
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,794,10637,785,10788
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2031,56917,2173,60103
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1182,18347,1242,18771
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1271,18335,1208,18486
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1053,14851,1092,14886
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,2805,73096,2853,72940
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,639,7788,615,7812
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1528,37119,1486,37029
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2235,59721,2280,59680
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,769,10722,882,11713
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1601,39303,1545,39025
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,1976,45294,1927,45227
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1697,41837,1753,41817
