O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,793,11743,973,13641
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,979,15149,1123,14700
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,949,7639,968,7571
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,983,19849,1080,20555
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,718,9439,698,9564
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2157,37464,2498,37181
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1750,32376,2176,32304
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2048,32789,2251,32889
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1598,33864,2022,32268
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1321,26430,1613,22272
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1406,12478,1148,19044
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,663,6642,670,8413
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1023,9465,1011,9545
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,526,7414,645,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1526,31027,1563,31480
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1195,17078,1174,17626
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,843,10889,1064,12136
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1086,19938,1188,20072
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1217,15529,1251,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1873,36702,2144,36856
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1955,40445,1823,39971
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1684,40661,1647,42519
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1780,37531,1682,37524
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1462,23716,1702,30021
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,806,13715,719,11873
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,679,7500,656,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1745,39881,1758,40172
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1592,39733,1626,39529
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1829,31449,1829,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,827,15375,1129,15687
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1351,26286,1666,28530
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,601,5838,599,5984
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2190,49030,2052,49062
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1854,35020,1591,28948
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1865,43650,1748,43908
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,898,10637,909,10789
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,710,6446,679,6388
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2291,56917,2221,58884
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1103,15170,1056,15160
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1403,18863,1433,19311
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3015,73490,2942,75294
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,738,7787,759,8050
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,2000,47974,1876,47782
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1718,37119,1541,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2385,49153,2253,49155
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2582,59720,2450,59679
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,526,6516,645,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,953,10722,1214,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1662,39305,1622,39021
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2059,45306,2030,45263
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3814,72800,3460,75758
