O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,795,11744,1012,13641
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,915,15148,1119,14698
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,823,6440,815,6399
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,989,19849,918,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,919,7519,983,7488
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,726,9433,714,9446
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2067,38506,2006,37176
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1831,31479,1755,32298
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1196,26432,1344,26132
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,653,6980,641,8476
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,852,14882,799,14852
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1101,10649,987,13551
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1247,30791,1440,31497
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2287,45374,2235,42274
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,758,10889,857,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1153,18975,1203,19320
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1078,19940,1085,20073
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1247,15519,1255,15485
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1768,40445,1821,39971
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1425,23694,1510,23652
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,722,11877,711,11873
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,766,7948,653,7533
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1929,31441,1818,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,780,15374,891,15626
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1377,26264,1464,26930
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1681,28886,1680,28948
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,768,9299,742,9290
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1357,21750,1421,22019
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2708,69708,2776,69820
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,655,9586,648,9606
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,857,10636,879,13264
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,713,6448,655,6390
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2054,56918,2142,58806
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1385,18334,1364,20963
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1178,14851,1182,14886
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,2927,73275,2951,72940
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,715,7788,792,7812
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1819,47974,1824,47783
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1572,37119,1552,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2167,46681,2234,46801
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2414,59721,2499,59680
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,970,10756,885,10702
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,568,6515,580,6515
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,856,10722,983,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1711,39303,1718,39025
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1724,41680,1809,41817
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3174,72796,3241,72581
