O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,639,5167,671,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,764,11743,967,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2335,46475,2513,47387
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,899,15167,1092,14701
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,827,6492,778,6451
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,872,19845,985,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,871,7323,850,7322
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,757,9439,740,9206
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1987,31534,1852,32304
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2220,32797,2210,32891
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1890,32285,1673,32267
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1173,12619,1081,19042
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,670,6996,597,8327
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,902,14884,941,14851
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,511,7414,602,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1263,31027,1613,31502
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2896,40744,2288,45114
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1176,16793,1253,16737
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,750,10889,940,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1230,18973,1249,19312
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1168,19938,1206,20072
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1904,37869,2243,35848
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,2009,40447,1872,39693
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1681,40659,1684,42518
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1475,23714,1468,23654
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,805,13715,698,11874
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,819,7504,700,7535
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,2001,39486,1702,40171
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1696,39734,1635,39529
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,2032,34407,1806,31330
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,787,15375,1289,15693
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1394,26283,1462,26932
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,1030,7624,672,6018
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2842,46562,2043,48226
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,1053,10818,739,11394
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1646,28888,1729,28942
