O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,707,5167,685,5154
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2119,43640,2138,47013
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,945,15149,1103,14701
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,802,6492,844,6451
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,1017,19845,903,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,892,7318,873,7322
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,708,9439,702,9566
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2041,37463,1965,37181
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1746,32376,1688,32304
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2038,32797,2209,32890
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1126,14042,980,19042
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,678,6996,642,8326
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,848,14883,813,14914
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,974,9465,900,13537
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,566,5412,557,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,501,7414,640,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1229,31027,1397,31503
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2201,45430,2171,41940
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1151,16793,1167,16736
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,762,10889,903,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1159,18974,1132,19313
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1427,29617,1504,31558
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1199,15521,1209,15485
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1753,40446,1775,39971
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1505,40672,1539,42573
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1577,35071,1583,37578
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,754,11888,699,11874
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,713,7504,648,7535
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1702,37946,1676,40171
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1529,39734,1473,39529
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,
