O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2213,43641,2179,47015
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,970,15148,1111,16438
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,848,6440,832,6399
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,980,19849,912,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,918,7266,902,7261
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,724,9433,705,9446
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2023,38559,2178,37176
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2108,32780,2188,32895
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1669,33866,1813,32262
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1236,26432,1460,26132
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1126,14185,1022,19168
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,1060,14882,833,14852
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,577,5412,548,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,505,7414,627,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1375,30791,1461,31497
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2439,45427,2398,45108
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1214,17080,1262,17618
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,911,10889,989,12136
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1541,29379,1538,31597
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1176,19940,1121,17447
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1818,37870,1875,36187
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1788,40445,1880,39971
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1565,35060,1659,35170
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1449,23694,1424,23652
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,762,7948,680,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1678,37935,1762,37818
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1625,39734,1603,39530
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,798,15374,872,15626
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,664,5838,761,7572
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,919,10836,875,11354
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1638,28886,1653,28948
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,749,9299,745,9290
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1677,21750,1425,22019
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1785,43650,1838,43875
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,704,9586,675,9606
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,906,10636,912,13264
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,754,6445,637,6387
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2036,56918,2172,58806
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1372,18362,1402,18771
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1532,18334,1388,20963
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1191,14851,1182,14886
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1736,32594,1681,34748
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,782,7788,787,7812
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1857,47974,1813,47783
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1032,10756,965,10702
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,552,6515,563,6515
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1887,41680,1870,41817
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3444,72796,3490,72581
