O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,847,11743,1017,13641
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,1014,15149,1138,14700
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,1020,7481,993,7543
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,763,9439,720,9564
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2118,38559,2627,36633
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,2043,32376,2476,32304
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2147,32788,2594,32050
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1500,26432,1562,22272
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1281,12478,1069,19044
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,668,6642,693,8413
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,1323,14137,1045,14856
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1007,9465,1024,9545
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,599,5412,607,5394
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1719,31027,1797,26832
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2445,41245,2907,41409
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,945,10889,1204,17516
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1932,31526,1790,31797
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1279,19938,1401,14385
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1255,15529,1364,15485
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1473,23716,1596,23652
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,821,13715,887,13906
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1775,39733,2268,39529
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,1076,15375,1102,15687
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1362,26286,1558,26930
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2388,49030,2460,49062
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1773,28890,1743,28948
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,804,9299,738,9296
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,699,8230,700,8230
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,988,10637,1102,10710
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,716,6447,601,6390
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1145,15836,1125,15160
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1512,18863,1513,19311
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1484,18335,1573,18402
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1199,14847,1224,14922
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3313,75746,3494,77491
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,768,7787,739,8050
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,2118,47974,2333,47782
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1787,39446,2023,39517
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2619,49153,2709,49155
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1055,10103,972,10702
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,558,6516,561,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,964,10722,1026,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1822,39305,1820,39021
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2237,45306,2216,45263
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,2576,41841,2328,41818
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,4500,72800,4420,71816
