O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,680,5167,677,5154
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,908,15148,1207,16637
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,1115,7941,758,6399
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,1020,12000,901,7488
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,751,9161,753,9445
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,2205,32322,1720,32637
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2375,32347,2153,32889
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,2196,31802,1638,32601
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1158,12541,1138,12492
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,665,6996,588,8414
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,872,14884,1062,14852
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1136,11788,997,9558
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1254,31030,1890,26829
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,743,10889,974,12136
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1439,29618,1767,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1142,17673,1224,14386
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1419,15521,1264,15485
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1915,40490,1856,39685
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1656,40661,1602,42518
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,791,13715,700,11873
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,734,7509,655,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1864,39487,1726,37818
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1676,39734,1676,39530
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,2029,31441,1830,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,783,15374,1215,15688
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1632,26264,1470,27263
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,841,7788,688,5984
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2514,46558,2063,46708
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,1405,10819,770,11358
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1702,28887,1916,28949
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,691,9299,718,9290
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1337,21750,1982,19576
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,2073,43650,2242,46363
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,1016,13276,873,10789
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,618,6447,548,6390
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2383,56917,2168,58884
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1123,15285,1116,14656
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1654,18266,1399,18488
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3254,73275,3281,75137
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,698,7788,679,8050
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1871,37119,1985,39517
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2795,59721,2582,59680
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,534,6516,551,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,931,12527,981,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1605,39303,1659,39025
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2113,45294,2072,45227
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1759,41680,2533,41817
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3255,72796,3669,75863
