O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,792,11741,1011,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2278,46475,2195,43756
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,744,9439,719,9206
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2046,38275,2125,37181
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1874,30484,1796,31479
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1782,32285,1689,32267
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1278,24850,1411,26127
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1162,12619,1019,19042
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,942,15269,823,14851
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,993,9464,990,9558
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,564,5412,576,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,520,7414,629,6449
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2500,45430,2343,45114
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1179,16793,1273,16737
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,896,10889,997,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1263,18973,1199,19312
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1117,19938,1232,14385
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1989,37869,1890,37977
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1588,43375,1618,42518
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1616,35059,1653,37523
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1526,23714,1577,23654
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,771,11878,715,11874
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1734,37936,1736,40171
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1609,39734,1697,39529
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,833,15375,869,15693
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1404,26280,1529,26932
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,710,5839,889,6018
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2000,46562,2243,46915
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,874,10837,833,11393
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1827,28888,1738,28938
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1747,21760,1501,19333
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1770,43651,1819,43907
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2756,69709,2812,72204
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,940,10637,1170,10788
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2074,58004,2322,58879
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1077,15333,1028,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1485,18359,1517,18804
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1423,18335,1680,18486
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1307,14856,1297,14931
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1816,32592,1893,32373
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3013,73275,2955,75470
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1854,47973,1910,47778
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2261,46682,2231,49154
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2510,59722,2608,59678
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1173,10754,1092,10697
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,546,6515,558,6515
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,957,10722,1082,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1802,39302,1768,39988
