O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,761,11744,941,13641
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,922,15148,1069,14698
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,828,19849,897,20058
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,716,9161,685,9445
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2073,32780,2071,32895
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1569,34262,1558,32264
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1181,26432,1334,26132
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,628,6648,589,8333
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1004,10649,964,9558
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,535,5421,576,5394
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1225,30791,1485,26828
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2194,45823,2181,45110
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1132,17026,1131,17619
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1045,18975,1093,19320
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1323,29379,1541,31559
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1070,19940,1062,17448
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1218,15521,1183,15485
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1559,40661,1565,42518
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1631,35060,1574,37524
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1365,23694,1398,23652
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,771,7948,662,7533
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1822,34407,1742,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,762,15374,1025,15625
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2161,45701,1959,45876
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,876,10838,797,11394
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1588,28887,1578,28948
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,706,9292,726,9290
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1358,21750,1320,22019
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1899,43650,1768,43875
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2902,69708,2750,72174
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,656,9586,655,9606
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,1164,13267,893,10716
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1035,14666,1011,14656
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1581,20965,1346,18414
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1155,14851,1128,14886
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3064,73096,2862,75295
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,690,7788,692,7812
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1768,37119,1531,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2273,46681,2207,49156
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2507,59720,2443,59681
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1048,10756,891,10702
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,509,6516,542,6516
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2074,45294,2040,45227
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3051,72795,3192,72581
