O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,745,5167,719,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,797,11744,1018,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2297,43641,2175,47015
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,927,15148,1143,16438
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,1159,19849,960,20058
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,767,9433,723,9446
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2096,38559,2412,37176
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1960,31597,2063,32298
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1281,26432,1626,22273
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1229,19134,1070,19168
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,793,6980,733,7003
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1052,9465,992,13551
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,623,5421,583,5394
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1593,30791,1551,31497
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2421,42643,2504,45108
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1134,19940,1167,20073
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1933,37870,1879,36186
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1530,40661,1663,42519
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,743,7948,654,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1744,37935,1853,37818
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1552,39734,1685,39530
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1935,31441,1882,31319
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1374,26264,1424,26930
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1972,46558,2160,46708
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,857,10836,825,11354
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1683,28886,1700,28948
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,767,9299,780,9716
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1319,21750,1423,22019
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2754,69708,2907,69820
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,877,10636,939,13264
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,751,6445,614,6387
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2043,56918,2266,58806
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1466,18347,1450,18771
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1200,14851,1227,14886
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,2987,73275,3055,72940
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,793,9015,713,7812
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1689,37119,1839,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2185,46681,2335,46801
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2386,59721,2637,59680
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,951,10756,981,10702
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1718,39303,1663,39025
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2224,45294,2092,45227
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,2017,41680,2054,41043
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3546,75935,3491,78447
