O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,555,5167,582,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,763,11743,912,13641
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,868,15149,1005,14701
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,932,19845,1090,18038
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,745,7318,738,7322
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,662,9161,697,9564
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,1852,37463,1780,37181
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1609,32376,1559,32304
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1511,33864,1480,32268
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,982,12478,1011,12667
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,546,6996,555,8468
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,748,14883,739,14856
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,882,9464,908,9545
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,462,7414,566,6449
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2073,45430,2035,45114
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1033,17077,1017,16736
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,654,10889,735,12136
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1335,29618,1449,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,981,14425,939,20072
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1657,37870,1716,37976
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1667,40446,1676,39971
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1503,40659,1557,42518
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1307,23714,1280,23654
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,632,7504,589,7535
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1484,39733,1502,39529
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1694,31440,1707,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,715,15375,798,15693
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1275,26283,1309,26932
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,536,5770,565,6018
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1886,46561,1897,49094
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,657,9298,641,9296
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1701,43650,1727,43909
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,608,9586,629,9640
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,760,10566,767,10791
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,520,6446,491,6388
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2064,56916,2122,58884
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,978,14911,877,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1180,18359,1183,18804
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1186,18264,1182,18489
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1592,32524,1511,32196
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,2896,73274,2815,75294
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1544,37119,1477,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,1998,46681,2014,49154
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2232,59720,2216,59678
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,843,10754,770,10697
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,800,10722,878,11058
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,1951,45306,1921,45260
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1664,41684,1717,41818
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,2917,72800,2969,72582
