O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,1099,11743,1253,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2669,43649,2649,47004
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,1235,14188,1466,14701
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,673,6492,684,6451
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,1334,17570,1368,20056
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,728,7315,781,7322
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,673,9439,744,9445
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2653,36697,2897,37181
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,2445,32376,2307,32304
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2434,28087,2412,32740
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,2344,31861,2275,32267
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1350,12963,1372,12524
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,661,6664,655,6739
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,583,5412,653,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,626,6450,589,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1869,31026,2033,25471
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,3047,40762,3092,40312
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,1215,10889,1186,12136
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,2186,29617,2247,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1313,13880,1502,14419
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1242,15521,1211,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,2181,37869,2181,35849
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,2523,40446,2570,39971
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,2032,40659,2362,42515
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1696,23714,1677,23654
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,2113,37936,2070,37817
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,2154,39734,2327,39562
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2597,46562,2633,45871
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,1001,10840,930,11394
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1923,28888,1912,28942
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1581,21760,1468,19335
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,2211,43651,2225,43876
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,1026,10635,910,10792
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,727,6446,658,6388
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1185,14856,1203,14931
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,2003,32415,1877,32197
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3730,73097,3566,72940
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,721,8034,676,8050
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,2426,47974,2398,47781
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1964,37120,1937,37030
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2704,46682,2693,46800
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1029,10100,966,10971
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,868,6516,688,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,1175,10722,1257,11363
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1903,34114,1915,34078
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2261,45306,2275,45260
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,2740,41681,2784,41052
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,4568,71939,4428,72582
