O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,748,11744,895,13641
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,897,15148,946,14698
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,631,6440,684,6399
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,801,19849,861,20058
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,652,9438,640,9445
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1575,31928,1589,32300
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1492,34262,1480,32264
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1123,26432,1225,26132
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,982,12683,1018,14202
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,550,6980,549,8476
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,922,10649,833,10488
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,471,5412,493,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,523,7719,561,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1246,30791,1343,26828
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2021,45823,2028,45110
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1064,17027,1056,17619
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,663,10889,887,12136
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,966,14426,1000,14385
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1100,16510,1087,18715
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1658,37870,1724,36186
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1426,40661,1518,42519
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,644,11877,655,11873
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,709,7948,610,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1590,37935,1600,40173
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1645,31441,1703,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,721,15374,742,15626
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,553,5838,592,7572
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1354,28886,1469,28948
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1160,21750,1192,22019
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,493,6448,526,6390
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,943,14666,920,14656
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1200,18334,1243,20963
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1573,32594,1512,34748
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,2799,73275,2776,75295
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,631,7788,610,7812
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1774,47974,1785,47783
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1505,37119,1483,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,1980,46681,1997,49156
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2190,59721,2234,59680
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,476,6516,477,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,773,10722,855,11058
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1675,41679,1729,41817
