O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,667,5167,685,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,779,11743,980,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2156,43642,2198,43760
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,942,7481,894,7339
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,737,9439,736,9564
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,1988,38559,1969,37181
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1787,32376,1711,32304
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,875,14883,857,14856
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1002,9465,982,9545
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,501,7414,669,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1263,31027,1567,31481
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2312,45428,2300,45114
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1174,17078,1096,17626
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,751,10889,878,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1168,18585,1071,19315
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1530,31526,1495,31797
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1080,19938,1024,17450
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1875,36702,1871,36856
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1802,40445,1854,39971
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1478,40661,1605,42519
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1608,37531,1656,37524
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,702,7500,668,7533
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1909,34407,1860,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,774,15375,875,15687
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1365,26286,1452,26928
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,639,5838,640,5984
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1982,49030,2030,49062
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,722,10840,754,11358
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,707,9299,686,9296
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1739,43650,1736,43908
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2748,72179,2770,72207
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,673,9586,653,9640
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,603,6447,555,6390
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2054,56917,2118,58884
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1371,18863,1382,19311
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1336,18335,1331,18488
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1167,14847,1134,14922
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,697,7787,682,8050
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1575,37119,1533,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2159,49153,2216,49155
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2401,59720,2459,59679
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,514,6516,517,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,885,10722,940,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1667,39305,1656,39021
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2040,45306,2011,45263
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1803,41841,1895,41818
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3282,72800,3186,75758
