O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,662,5167,687,5154
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2330,43642,2324,47015
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,966,15147,1061,14698
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,762,6440,840,6399
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,1113,19849,984,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,884,7266,983,7488
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,700,9439,720,9564
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2028,38559,2105,36633
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1760,32376,1894,31480
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2081,32788,2357,32889
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1607,33864,1865,32268
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1232,26432,1500,26130
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1099,14043,1015,19044
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,697,6642,639,8413
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,951,15264,804,14856
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,984,9465,1019,9545
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,538,5412,541,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,504,7414,619,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1364,31027,1460,31481
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2404,45428,2429,45114
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1214,17078,1273,17626
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1585,31526,1519,31797
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1273,15521,1280,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1937,36702,1924,36856
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1945,44633,1942,39971
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1553,40661,1706,42519
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1807,35060,1728,37524
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1456,23716,1505,23649
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,775,7500,748,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1927,37936,1818,40172
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,2064,31441,1961,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,816,15375,885,15625
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1350,26286,1492,26928
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,638,5838,607,7572
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2207,46558,2160,49062
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,822,10840,826,11358
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1685,28888,1621,28948
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,778,9299,734,9296
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1387,21750,1408,19334
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1809,43650,1799,43908
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,670,9586,682,9640
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,930,10637,1031,10789
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,671,6447,574,6390
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2098,56917,2401,58884
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1110,15333,1033,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1397,18359,1399,18807
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1403,18335,1548,18488
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1180,14847,1152,14922
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,771,7787,796,8050
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1855,47974,1951,47782
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1601,37119,1674,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2400,46681,2363,49155
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2739,64437,2686,59679
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1036,10757,977,10702
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,519,6516,592,6516
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1772,39305,1672,39021
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,2013,41841,1878,41818
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3655,72800,3313,72582
