O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,679,5167,713,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,783,11744,980,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2108,43641,2137,47015
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,788,6440,787,6399
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,947,19849,913,20058
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,733,9433,727,9446
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2008,37458,1993,37176
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1729,31532,1703,32298
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2066,32780,2211,32895
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1180,26432,1340,26132
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1146,14185,994,19168
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,645,6980,703,7003
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,842,14882,792,14852
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,580,5421,565,5394
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2199,45427,2186,41399
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1148,17080,1100,17618
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,730,10889,836,12136
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1373,29379,1523,31597
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1047,19940,1025,20073
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1250,15519,1207,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1767,37870,1856,36187
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1753,40445,1803,39971
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1472,40661,1547,42519
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1394,23694,1453,23652
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,739,11877,710,11873
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,759,7948,648,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1674,37935,1649,37818
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1540,39734,1513,39530
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1857,31441,1825,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,798,15374,851,15626
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1322,26264,1398,26930
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,655,5838,672,7572
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1943,46558,1995,46708
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,910,10836,841,11354
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1751,43650,1764,43875
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2702,69708,2702,69820
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,652,9586,651,9606
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,902,10636,874,13264
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,738,6445,646,6387
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2036,56918,2107,58806
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1439,18334,1396,20963
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1177,14851,1130,14886
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1707,32594,1659,34748
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,2925,73275,2887,72940
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,714,7788,764,7812
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1603,37119,1533,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2131,46681,2164,46801
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,987,10756,864,10702
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,541,6515,587,6515
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1654,39303,1647,39025
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2131,45294,2009,45227
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1701,41680,1795,41817
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3143,72796,3248,72581
